,profit,profit_proportion,tn_production_budget,averagerating,numvotes
romance,-0.06992172329321122,0.040246315124859836,-0.11837189180904045,0.0010892378970124282,-0.07564237902637494
history,-0.04641954295361522,-0.06334521499489706,-0.024302884991383604,0.09889139389513237,-0.03919259906879225
mystery,-0.051458694794477275,0.03583595851478765,-0.09515448463313562,-0.05880704230142636,-0.0028758478969368264
family,0.02915139478910432,0.01572359015704626,0.04142462927524047,-0.07277582480845823,-0.04788586949175906
comedy,-0.03222790266687983,0.08986149946981938,-0.038414654787678304,-0.07605342893326483,-0.05338440335983134
documentary,-0.04768218010236639,-0.041422442342451356,-0.09162085595103474,0.15076506075265922,-0.08146737223649732
fantasy,0.09148374839077303,0.0015414228471847052,0.14937960121956737,-0.05335832764013559,0.06257778509865342
animation,0.10745920199243657,0.07509137166070609,0.15406158994255487,0.03903893354970529,-0.0023264034804091954
action,0.22654222611767286,0.07550807445311473,0.3665435006240763,-0.054167362759662,0.2494588100173547
drama,-0.15770089869982082,-0.09909213918269642,-0.21140556283292297,0.21390172543811192,-0.0733242343623651
crime,-0.054517888940270355,-0.045919887540832725,-0.05147780188897673,0.030814489732413672,0.023044094050936523
biography,-0.06377443527861218,-0.043591717459085716,-0.04361841794859605,0.15460189941532498,-0.015875693428732754
horror,-0.0542538654672491,0.042143438249103875,-0.1070568329172,-0.1682166948839315,-0.0411995765187459
music,-0.029064178471995283,-0.002950541719590425,-0.04925575117197747,0.0468506712932082,-0.033947502340700764
sci-fi,0.20457007705790492,0.048928381976390614,0.2501771070999973,-0.05617365576237242,0.27754901765785456
thriller,-0.0352434351941511,0.002461810596097225,-0.055323170779117824,-0.0591990205256054,-0.011180125797414064
adventure,0.3312154624384044,0.12263489970621058,0.5025976524417648,0.0005408173603888859,0.26997002434068246
